"TIME","GEO","FREQUENC","DEG_URB","HHTYP","QUANTILE","UNIT","Value","Flag and Footnotes"
"2015","Slovenia","Not in the last 12 months","Total","Total","Total","Percentage","26.2",""
"2015","Slovenia","Not in the last 12 months","Total","Total","First quintile","Percentage","46.7",""
"2015","Slovenia","Not in the last 12 months","Total","Total","Second quintile","Percentage","33.5",""
"2015","Slovenia","Not in the last 12 months","Total","Total","Third quintile","Percentage","22.9",""
"2015","Slovenia","Not in the last 12 months","Total","Total","Fourth quintile","Percentage","17.6",""
"2015","Slovenia","Not in the last 12 months","Total","Total","Fifth quintile","Percentage","10.2",""
"2015","Slovenia","Not in the last 12 months","Total","Households without dependent children","Total","Percentage","34.4",""
"2015","Slovenia","Not in the last 12 months","Total","Households without dependent children","First quintile","Percentage","56.0",""
"2015","Slovenia","Not in the last 12 months","Total","Households without dependent children","Second quintile","Percentage","42.0",""
"2015","Slovenia","Not in the last 12 months","Total","Households without dependent children","Third quintile","Percentage","32.1",""
"2015","Slovenia","Not in the last 12 months","Total","Households without dependent children","Fourth quintile","Percentage","23.9",""
"2015","Slovenia","Not in the last 12 months","Total","Households without dependent children","Fifth quintile","Percentage","14.9",""
"2015","Slovenia","Not in the last 12 months","Total","Households with dependent children","Total","Percentage","16.6",""
"2015","Slovenia","Not in the last 12 months","Total","Households with dependent children","First quintile","Percentage","32.2",""
"2015","Slovenia","Not in the last 12 months","Total","Households with dependent children","Second quintile","Percentage","23.4",""
"2015","Slovenia","Not in the last 12 months","Total","Households with dependent children","Third quintile","Percentage","14.2",""
"2015","Slovenia","Not in the last 12 months","Total","Households with dependent children","Fourth quintile","Percentage","11.4",""
"2015","Slovenia","Not in the last 12 months","Total","Households with dependent children","Fifth quintile","Percentage","3.8",""
"2015","Slovenia","Not in the last 12 months","Cities","Total","Total","Percentage","23.6",""
"2015","Slovenia","Not in the last 12 months","Cities","Total","First quintile","Percentage","44.6",""
"2015","Slovenia","Not in the last 12 months","Cities","Total","Second quintile","Percentage","32.7",""
"2015","Slovenia","Not in the last 12 months","Cities","Total","Third quintile","Percentage","23.2",""
"2015","Slovenia","Not in the last 12 months","Cities","Total","Fourth quintile","Percentage","16.0",""
"2015","Slovenia","Not in the last 12 months","Cities","Total","Fifth quintile","Percentage","8.4",""
"2015","Slovenia","Not in the last 12 months","Cities","Households without dependent children","Total","Percentage","30.5",""
"2015","Slovenia","Not in the last 12 months","Cities","Households without dependent children","First quintile","Percentage","52.5",""
"2015","Slovenia","Not in the last 12 months","Cities","Households without dependent children","Second quintile","Percentage","40.7",""
"2015","Slovenia","Not in the last 12 months","Cities","Households without dependent children","Third quintile","Percentage","29.7",""
"2015","Slovenia","Not in the last 12 months","Cities","Households without dependent children","Fourth quintile","Percentage","20.2",""
"2015","Slovenia","Not in the last 12 months","Cities","Households without dependent children","Fifth quintile","Percentage","13.9",""
"2015","Slovenia","Not in the last 12 months","Cities","Households with dependent children","Total","Percentage","14.1",""
"2015","Slovenia","Not in the last 12 months","Cities","Households with dependent children","First quintile","Percentage","31.6",""
"2015","Slovenia","Not in the last 12 months","Cities","Households with dependent children","Second quintile","Percentage","21.4",""
"2015","Slovenia","Not in the last 12 months","Cities","Households with dependent children","Third quintile","Percentage","14.1",""
"2015","Slovenia","Not in the last 12 months","Cities","Households with dependent children","Fourth quintile","Percentage","10.6",""
"2015","Slovenia","Not in the last 12 months","Cities","Households with dependent children","Fifth quintile","Percentage","1.2",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Total","Total","Percentage","24.7",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Total","First quintile","Percentage","44.8",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Total","Second quintile","Percentage","33.9",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Total","Third quintile","Percentage","20.6",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Total","Fourth quintile","Percentage","15.8",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Total","Fifth quintile","Percentage","10.0",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households without dependent children","Total","Percentage","33.3",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households without dependent children","First quintile","Percentage","53.9",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households without dependent children","Second quintile","Percentage","45.2",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households without dependent children","Third quintile","Percentage","29.9",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households without dependent children","Fourth quintile","Percentage","23.9",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households without dependent children","Fifth quintile","Percentage","14.1",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households with dependent children","Total","Percentage","14.3",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households with dependent children","First quintile","Percentage","31.8",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households with dependent children","Second quintile","Percentage","19.2",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households with dependent children","Third quintile","Percentage","12.0",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households with dependent children","Fourth quintile","Percentage","7.7",""
"2015","Slovenia","Not in the last 12 months","Towns and suburbs","Households with dependent children","Fifth quintile","Percentage","3.9",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Total","Total","Percentage","28.3",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Total","First quintile","Percentage","48.7",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Total","Second quintile","Percentage","33.5",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Total","Third quintile","Percentage","24.4",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Total","Fourth quintile","Percentage","19.3",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Total","Fifth quintile","Percentage","11.6",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households without dependent children","Total","Percentage","36.9",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households without dependent children","First quintile","Percentage","58.5",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households without dependent children","Second quintile","Percentage","40.1",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households without dependent children","Third quintile","Percentage","34.8",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households without dependent children","Fourth quintile","Percentage","25.5",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households without dependent children","Fifth quintile","Percentage","16.3",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households with dependent children","Total","Percentage","18.9",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households with dependent children","First quintile","Percentage","32.6",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households with dependent children","Second quintile","Percentage","26.5",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households with dependent children","Third quintile","Percentage","15.7",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households with dependent children","Fourth quintile","Percentage","14.0",""
"2015","Slovenia","Not in the last 12 months","Rural areas","Households with dependent children","Fifth quintile","Percentage","5.4",""
